num__Age,num__SibSp,num__Parch,num__Fare,cat__Pclass_1,cat__Pclass_2,cat__Pclass_3,cat__Sex_female,cat__Sex_male,cat__Embarked_C,cat__Embarked_Q,cat__Embarked_S,Survived
0.9560399140455145,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-2.1938997220318863,-0.46508427634374117,1.9217478939753856,-0.3347842044204636,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8878271899997933,-0.46508427634374117,-0.46618317148792077,0.8678787300920157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.1938997220318863,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5016232000761743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.41269515231999215,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.49507313803418757,0.4783345406270387,1.9217478939753856,1.836117519232802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.11954922998091504,1.4217533575978185,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,0.4783345406270387,-0.46618317148792077,1.696087285749538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.42686041398846636,-0.46508427634374117,1.9217478939753856,-0.3148301564283428,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.2633510980530658,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3991606316115725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6573438019941298,0.4783345406270387,-0.46618317148792077,-0.45798374084431925,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,-0.3325291450470453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3414175460304119,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.647490078062505,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.0402441300281104,0.4783345406270387,0.7277823612437324,-0.2721443603479425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,2.3651721745685985,0.7277823612437324,-0.13228695228295498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5197573755915014,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.2645897500285241,0.4783345406270387,-0.46618317148792077,1.2114473326903592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1096955060492901,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3414175460304119,0.4783345406270387,0.7277823612437324,0.014162808484010483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8878271899997933,-0.46508427634374117,1.9217478939753856,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.502449558014896,-0.46508427634374117,1.9217478939753856,-0.1597037267703028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5015378284840135,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.49858730296957804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.11954922998091504,0.4783345406270387,0.7277823612437324,-0.3627215373965967,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.8878271899997933,0.4783345406270387,0.7277823612437324,-0.24169168875399843,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.11954922998091504,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
0.9560399140455145,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.570662282060617,0.4783345406270387,-0.46618317148792077,0.5014055539871158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1951383740073447,0.4783345406270387,1.9217478939753856,1.836117519232802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.6573438019941298,1.4217533575978185,1.9217478939753856,0.053204695142913164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.42686041398846636,1.4217533575978185,3.1157134267070385,-0.2721443603479425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.6462514260870464,0.4783345406270387,4.309678959438692,4.813712075085113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.11093415802474844,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.186523302051178,0.4783345406270387,0.7277823612437324,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.7341715979960176,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.493641997326117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.963416334026223,-0.46508427634374117,1.9217478939753856,1.0419180907646057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.2719661700092324,-0.46508427634374117,0.7277823612437324,-0.25652760568438143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-1.886588538024335,1.4217533575978185,0.7277823612437324,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
1.7243178740643927,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.49507313803418757,0.4783345406270387,1.9217478939753856,-0.08474330438520963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.08474330438520963,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4938344860587294,0.4783345406270387,-0.46618317148792077,1.192794680920202,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
2.723079222088934,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,0.41733535804827876,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.4170066900568414,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,0.13909684579249906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4170066900568414,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.5157657330994951,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
2.0316290580719443,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5017106539022903,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-2.2131066710323584,1.4217533575978185,0.7277823612437324,-0.2615603651539584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6487287300379633,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.2645897500285241,0.4783345406270387,1.9217478939753856,-0.08474330438520963,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5036882099903541,-0.46508427634374117,-0.46618317148792077,-0.37538776654572226,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.4577234615999265,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,0.4201984297365983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3414175460304119,0.4783345406270387,-0.46618317148792077,-0.22529409635725928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.0427214339790272,0.4783345406270387,-0.46618317148792077,-0.5158531869256111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5059625756386891,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.1170719260299986,-0.46508427634374117,0.7277823612437324,-0.40670872969896044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-1.5792773540167837,4.252009808510158,1.9217478939753856,0.314004498024383,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.6625632269369692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.5694236300851587,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.35003261798657853,0.4783345406270387,-0.46618317148792077,1.233918801534246,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.08113533197997112,2.3651721745685985,0.7277823612437324,-0.13228695228295498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.41824534203229974,0.4783345406270387,-0.46618317148792077,1.2114473326903592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.1852846500757197,-0.46508427634374117,-0.46618317148792077,-0.04413974225995086,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.5792773540167837,0.4783345406270387,0.7277823612437324,-0.3314880280694745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.08113533197997112,0.4783345406270387,-0.46618317148792077,-0.24680981981573616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5116012651892122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.9548012620700563,-0.46508427634374117,-0.46618317148792077,-0.02748187061881904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
3.1840459981002613,-0.46508427634374117,-0.46618317148792077,0.3682300346841773,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.36150759500074925,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.8779734660681684,0.4783345406270387,-0.46618317148792077,0.9671325760317444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.3481458997106064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.35003261798657853,0.4783345406270387,1.9217478939753856,2.493062332079938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5002364322620501,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.9646549860016811,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6573438019941298,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5037054340313157,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5719009340360754,-0.46508427634374117,-0.46618317148792077,-0.4629290464877802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.041482782003569,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8878271899997933,0.4783345406270387,-0.46618317148792077,1.6049895502120983,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2645897500285241,-0.46508427634374117,1.9217478939753856,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.1935400285413518,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2732048219846907,-0.46508427634374117,-0.46618317148792077,0.5138115038918489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.0427214339790272,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.49507313803418757,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.8779734660681684,0.4783345406270387,-0.46618317148792077,0.5742837424170676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.42686041398846636,-0.46508427634374117,-0.46618317148792077,-0.5064831341274745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.3401788940549537,-0.46508427634374117,-0.46618317148792077,0.04582942247380208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3414175460304119,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.49507313803418757,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,1.2843255211203108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.1096955060492901,-0.46508427634374117,0.7277823612437324,0.5446993623824175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.8407982200426828,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.570662282060617,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,3.9553985809041556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7255565260398511,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.5036882099903541,1.4217533575978185,0.7277823612437324,-0.42310632209569954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.1170719260299986,0.4783345406270387,0.7277823612437324,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.9646549860016811,0.4783345406270387,0.7277823612437324,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.08113533197997112,-0.46508427634374117,1.9217478939753856,-0.1970111125445726,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,-0.48218971057283894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.7329329460205594,-0.46508427634374117,1.9217478939753856,-0.11597681371233177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.186523302051178,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.03410636202286062,-0.46508427634374117,-0.46618317148792077,1.5534542598223466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.36063930344145523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.580516005992242,-0.46508427634374117,1.9217478939753856,0.36814258085806145,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.49507313803418757,-0.46508427634374117,1.9217478939753856,0.8158228812134788,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.5792773540167837,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.425621762013008,3.3085909915393783,1.9217478939753856,-0.01134455746647263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.18776195402663626,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.570662282060617,0.4783345406270387,-0.46618317148792077,1.5534542598223466,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2.6462514260870464,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8109993939979054,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.3739135449054821,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2645897500285241,0.4783345406270387,0.7277823612437324,-0.2351847076441813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.6561051500186716,0.4783345406270387,0.7277823612437324,0.10265775157752322,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.9646549860016811,-0.46508427634374117,1.9217478939753856,1.6462864962444193,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.19637702598280285,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4995409661210328,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.580516005992242,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2.4925958340832706,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.4170066900568414,0.4783345406270387,-0.46618317148792077,0.16200141929905532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,4.075039579498675,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7255565260398511,0.4783345406270387,0.7277823612437324,0.9959361183332165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.49507313803418757,0.4783345406270387,-0.46618317148792077,-0.3002545187423524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.8023843220417389,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.11954922998091504,-0.46508427634374117,-0.46618317148792077,-0.38146164299287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.42686041398846636,1.4217533575978185,-0.46618317148792077,-0.1597037267703028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8109993939979054,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.0427214339790272,-0.46508427634374117,4.309678959438692,-0.22373242089090317,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.08113533197997112,-0.46508427634374117,-0.46618317148792077,-0.5120343698518817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.18776195402663626,-0.46508427634374117,-0.46618317148792077,-0.4990204076322475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
2.4925958340832706,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
